Time,Frequency,Resistance,Anomaly
5/11/2020 16:15:2.377056,5009718,388.71,0
5/11/2020 16:15:2.633067,5009718,388.72,0
5/11/2020 16:15:2.869824,5009718,388.71,0
5/11/2020 16:15:3.109417,5009717,388.72,0
5/11/2020 16:15:3.340772,5009718,388.72,0
5/11/2020 16:15:3.599367,5009718,388.72,0
5/11/2020 16:15:3.854251,5009718,388.73,0
5/11/2020 16:15:4.116045,5009718,388.72,0
5/11/2020 16:15:4.381602,5009718,388.72,0
5/11/2020 16:15:4.638809,5009718,388.72,0
5/11/2020 16:15:4.895636,5009718,388.72,0
5/11/2020 16:15:5.214633,5009718,388.72,0
5/11/2020 16:15:5.466193,5009718,388.73,0
5/11/2020 16:15:5.722148,5009718,388.73,0
5/11/2020 16:15:5.977946,5009717,388.72,0
5/11/2020 16:15:6.241570,5009718,388.72,0
5/11/2020 16:15:6.497530,5009717,388.73,0
5/11/2020 16:15:6.758000,5009718,388.73,0
5/11/2020 16:15:7.28764,5009718,388.73,0
5/11/2020 16:15:7.310148,5009718,388.73,0
5/11/2020 16:15:7.564187,5009718,388.73,0
5/11/2020 16:15:7.835599,5009718,388.73,0
5/11/2020 16:15:8.109171,5009718,388.73,0
5/11/2020 16:15:8.367971,5009718,388.74,0
5/11/2020 16:15:8.631887,5009717,388.74,0
5/11/2020 16:15:8.888875,5009717,388.73,0
5/11/2020 16:15:9.160783,5009718,388.73,0
5/11/2020 16:15:9.419777,5009718,388.73,0
5/11/2020 16:15:9.690042,5009718,388.73,0
5/11/2020 16:15:9.942448,5009718,388.74,0
5/11/2020 16:15:10.205062,5009717,388.73,0
5/11/2020 16:15:10.473566,5009717,388.74,0
5/11/2020 16:15:10.733833,5009718,388.74,0
5/11/2020 16:15:10.989843,5009718,388.74,0
5/11/2020 16:15:11.259181,5009718,388.74,0
5/11/2020 16:15:11.519690,5009718,388.73,0
5/11/2020 16:15:11.790966,5009718,388.74,0
5/11/2020 16:15:12.48437,5009718,388.74,0
5/11/2020 16:15:12.322596,5009718,388.74,0
5/11/2020 16:15:12.589588,5009717,388.74,0
5/11/2020 16:15:12.845439,5009718,388.74,0
5/11/2020 16:15:13.110739,5009718,388.74,0
5/11/2020 16:15:13.372879,5009717,388.73,0
5/11/2020 16:15:13.639317,5009718,388.74,0
5/11/2020 16:15:13.909887,5009718,388.74,0
5/11/2020 16:15:14.170352,5009717,388.74,0
5/11/2020 16:15:14.430710,5009717,388.74,0
5/11/2020 16:15:14.695724,5009718,388.74,0
5/11/2020 16:15:14.958212,5009717,388.75,0
5/11/2020 16:15:15.213265,5009717,388.74,0
5/11/2020 16:15:15.472057,5009718,388.74,0
5/11/2020 16:15:15.741138,5009717,388.74,0
5/11/2020 16:15:16.6909,5009717,388.75,0
5/11/2020 16:15:16.272131,5009718,388.74,0
5/11/2020 16:15:16.543505,5009718,388.74,0
5/11/2020 16:15:16.861123,5009718,388.74,0
5/11/2020 16:15:17.133959,5009717,388.74,0
5/11/2020 16:15:17.417015,5009718,388.74,0
5/11/2020 16:15:17.691096,5009717,388.74,0
5/11/2020 16:15:17.970086,5009717,388.75,0
5/11/2020 16:15:18.241677,5009717,388.73,0
5/11/2020 16:15:18.501142,5009717,388.75,0
5/11/2020 16:15:18.763596,5009718,388.75,0
5/11/2020 16:15:19.30523,5009718,388.74,0
5/11/2020 16:15:19.305124,5009717,388.74,0
5/11/2020 16:15:19.570373,5009716,388.75,0
5/11/2020 16:15:19.840389,5009717,388.74,0
5/11/2020 16:15:20.112411,5009717,388.75,0
5/11/2020 16:15:20.373424,5009718,388.75,0
5/11/2020 16:15:20.644928,5009718,388.75,0
5/11/2020 16:15:20.921770,5009717,388.76,0
5/11/2020 16:15:21.196845,5009717,388.76,0
5/11/2020 16:15:21.456802,5009717,388.76,0
5/11/2020 16:15:21.733463,5009718,388.75,0
5/11/2020 16:15:21.996808,5009717,388.76,0
5/11/2020 16:15:22.264712,5009718,388.76,0
5/11/2020 16:15:22.531781,5009716,388.76,0
5/11/2020 16:15:22.806640,5009718,388.76,0
5/11/2020 16:15:23.73148,5009718,388.76,0
5/11/2020 16:15:23.342129,5009718,388.75,0
5/11/2020 16:15:23.625623,5009718,388.76,0
5/11/2020 16:15:23.876416,5009717,388.76,0
5/11/2020 16:15:24.137031,5009717,388.76,0
5/11/2020 16:15:24.394040,5009717,388.76,0
5/11/2020 16:15:24.646858,5009717,388.75,0
5/11/2020 16:15:24.898511,5009716,388.77,0
5/11/2020 16:15:25.162455,5009718,388.77,0
5/11/2020 16:15:25.417405,5009718,388.76,0
5/11/2020 16:15:25.673616,5009718,388.76,0
5/11/2020 16:15:25.925156,5009717,388.75,0
5/11/2020 16:15:26.183638,5009718,388.76,0
5/11/2020 16:15:26.437532,5009716,388.77,0
5/11/2020 16:15:26.699400,5009717,388.76,0
5/11/2020 16:15:26.955662,5009718,388.77,0
5/11/2020 16:15:27.244571,5009717,388.76,0
5/11/2020 16:15:27.498173,5009716,388.76,0
5/11/2020 16:15:27.757881,5009718,388.78,0
5/11/2020 16:15:28.13646,5009718,388.76,0
5/11/2020 16:15:28.273249,5009718,388.77,0
5/11/2020 16:15:28.582841,5009717,388.77,0
5/11/2020 16:15:28.849072,5009717,388.76,0
5/11/2020 16:15:29.107055,5009716,388.76,0
5/11/2020 16:15:29.364856,5009716,388.77,0
5/11/2020 16:15:29.631844,5009717,388.78,0
5/11/2020 16:15:29.892265,5009716,388.78,0
5/11/2020 16:15:30.154061,5009717,388.77,0
5/11/2020 16:15:30.414422,5009717,388.77,0
5/11/2020 16:15:30.672353,5009718,388.77,0
5/11/2020 16:15:30.927929,5009718,388.77,0
5/11/2020 16:15:31.190319,5009718,388.78,0
5/11/2020 16:15:31.459587,5009718,388.77,0
5/11/2020 16:15:31.729460,5009717,388.79,0
5/11/2020 16:15:31.977743,5009716,388.77,0
5/11/2020 16:15:32.235223,5009717,388.77,0
5/11/2020 16:15:32.492543,5009717,388.78,0
5/11/2020 16:15:32.754185,5009717,388.78,0
5/11/2020 16:15:33.9076,5009718,388.78,0
5/11/2020 16:15:33.261184,5009718,388.79,0
5/11/2020 16:15:33.513264,5009717,388.78,0
5/11/2020 16:15:33.768854,5009717,388.78,0
5/11/2020 16:15:34.29537,5009716,388.77,0
5/11/2020 16:15:34.285500,5009717,388.78,0
5/11/2020 16:15:34.540038,5009716,388.78,0
5/11/2020 16:15:34.799526,5009716,388.77,0
5/11/2020 16:15:35.55444,5009718,388.78,0
5/11/2020 16:15:35.310309,5009716,388.78,0
5/11/2020 16:15:35.569324,5009717,388.78,0
5/11/2020 16:15:35.842983,5009717,388.78,0
5/11/2020 16:15:36.104560,5009717,388.78,0
5/11/2020 16:15:36.367208,5009717,388.77,0
5/11/2020 16:15:36.640057,5009716,388.78,0
5/11/2020 16:15:36.909646,5009716,388.78,0
5/11/2020 16:15:37.193434,5009716,388.8,0
5/11/2020 16:15:37.460486,5009716,388.78,0
5/11/2020 16:15:37.729581,5009717,388.78,0
5/11/2020 16:15:38.178,5009717,388.78,0
5/11/2020 16:15:38.262046,5009717,388.79,0
5/11/2020 16:15:38.518835,5009717,388.78,0
5/11/2020 16:15:38.779565,5009717,388.79,0
5/11/2020 16:15:39.42236,5009716,388.8,0
5/11/2020 16:15:39.320289,5009717,388.78,0
5/11/2020 16:15:39.597867,5009716,388.79,0
5/11/2020 16:15:39.868585,5009716,388.8,0
5/11/2020 16:15:40.202559,5009717,388.79,0
5/11/2020 16:15:40.469937,5009717,388.8,0
5/11/2020 16:15:40.738972,5009717,388.79,0
5/11/2020 16:15:41.14178,5009717,388.8,0
5/11/2020 16:15:41.288048,5009716,388.8,0
5/11/2020 16:15:41.554827,5009716,388.8,0
5/11/2020 16:15:41.822517,5009716,388.8,0
5/11/2020 16:15:42.82296,5009717,388.8,0
5/11/2020 16:15:42.351448,5009717,388.8,0
5/11/2020 16:15:42.627069,5009716,388.8,0
5/11/2020 16:15:42.888975,5009717,388.8,0
5/11/2020 16:15:43.159591,5009716,388.8,0
5/11/2020 16:15:43.430712,5009716,388.81,0
5/11/2020 16:15:43.693449,5009717,388.8,0
5/11/2020 16:15:43.952753,5009717,388.81,0
5/11/2020 16:15:44.214111,5009717,388.8,0
5/11/2020 16:15:44.479892,5009716,388.81,0
5/11/2020 16:15:44.743435,5009716,388.8,0
5/11/2020 16:15:45.4077,5009716,388.82,0
5/11/2020 16:15:45.276141,5009717,388.8,0
5/11/2020 16:15:45.548772,5009717,388.81,0
5/11/2020 16:15:45.812692,5009716,388.82,0
5/11/2020 16:15:46.90456,5009717,388.81,0
5/11/2020 16:15:46.358511,5009716,388.81,0
5/11/2020 16:15:46.626908,5009716,388.81,0
5/11/2020 16:15:46.891096,5009717,388.81,0
5/11/2020 16:15:47.172632,5009716,388.81,0
5/11/2020 16:15:47.440700,5009716,388.81,0
5/11/2020 16:15:47.706878,5009717,388.81,0
5/11/2020 16:15:47.988545,5009717,388.81,0
5/11/2020 16:15:48.252050,5009716,388.81,0
5/11/2020 16:15:48.511080,5009717,388.82,0
5/11/2020 16:15:48.791185,5009717,388.82,0
5/11/2020 16:15:49.61821,5009716,388.82,0
5/11/2020 16:15:49.327207,5009716,388.82,0
5/11/2020 16:15:49.592971,5009716,388.82,0
5/11/2020 16:15:49.851978,5009716,388.82,0
5/11/2020 16:15:50.117808,5009717,388.82,0
5/11/2020 16:15:50.387568,5009716,388.82,0
5/11/2020 16:15:50.652504,5009717,388.82,0
5/11/2020 16:15:50.923699,5009717,388.82,0
5/11/2020 16:15:51.188403,5009716,388.82,0
5/11/2020 16:15:51.465700,5009717,388.83,0
5/11/2020 16:15:51.734278,5009716,388.83,0
5/11/2020 16:15:52.61565,5009716,388.82,0
5/11/2020 16:15:52.335360,5009716,388.83,0
5/11/2020 16:15:52.600522,5009716,388.84,0
5/11/2020 16:15:52.867634,5009716,388.82,0
5/11/2020 16:15:53.142255,5009716,388.83,0
5/11/2020 16:15:53.404803,5009717,388.84,0
5/11/2020 16:15:53.672281,5009716,388.83,0
5/11/2020 16:15:53.948700,5009716,388.83,0
5/11/2020 16:15:54.219417,5009716,388.82,0
5/11/2020 16:15:54.484524,5009716,388.83,0
5/11/2020 16:15:54.760677,5009716,388.81,0
5/11/2020 16:15:55.24008,5009716,388.83,0
5/11/2020 16:15:55.291021,5009716,388.82,0
5/11/2020 16:15:55.562167,5009716,388.82,0
5/11/2020 16:15:55.832911,5009716,388.82,0
5/11/2020 16:15:56.108493,5009716,388.83,0
5/11/2020 16:15:56.377649,5009716,388.83,0
5/11/2020 16:15:56.657257,5009716,388.83,0
5/11/2020 16:15:56.921623,5009716,388.83,0
5/11/2020 16:15:57.205244,5009716,388.84,0
5/11/2020 16:15:57.479820,5009716,388.84,0
5/11/2020 16:15:57.749587,5009716,388.83,0
5/11/2020 16:15:58.17533,5009716,388.84,0
5/11/2020 16:15:58.290694,5009716,388.83,0
5/11/2020 16:15:58.559684,5009716,388.83,0
5/11/2020 16:15:58.827937,5009716,388.84,0
5/11/2020 16:15:59.106228,5009717,388.84,0
5/11/2020 16:15:59.379986,5009716,388.84,0
5/11/2020 16:15:59.657554,5009716,388.84,0
5/11/2020 16:15:59.923851,5009716,388.84,0
5/11/2020 16:16:0.202202,5009716,388.83,0
5/11/2020 16:16:0.469100,5009716,388.84,0
5/11/2020 16:16:0.738268,5009716,388.85,0
5/11/2020 16:16:1.11955,5009716,388.85,0
5/11/2020 16:16:1.297981,5009716,388.83,0
5/11/2020 16:16:1.569093,5009716,388.84,0
5/11/2020 16:16:1.857885,5009716,388.84,0
5/11/2020 16:16:2.126829,5009716,388.85,0
5/11/2020 16:16:2.395541,5009716,388.84,0
5/11/2020 16:16:2.669953,5009715,388.84,0
5/11/2020 16:16:2.941545,5009716,388.84,0
5/11/2020 16:16:3.207803,5009715,388.84,0
5/11/2020 16:16:3.481568,5009716,388.85,0
5/11/2020 16:16:3.754208,5009716,388.84,0
5/11/2020 16:16:4.23480,5009716,388.84,0
5/11/2020 16:16:4.360126,5009716,388.84,0
5/11/2020 16:16:4.629214,5009716,388.84,0
5/11/2020 16:16:4.896989,5009716,388.84,0
5/11/2020 16:16:5.171350,5009716,388.85,0
5/11/2020 16:16:5.441047,5009716,388.85,0
5/11/2020 16:16:5.712719,5009716,388.83,0
5/11/2020 16:16:5.981527,5009716,388.85,0
5/11/2020 16:16:6.267173,5009716,388.86,0
5/11/2020 16:16:6.542991,5009716,388.84,0
5/11/2020 16:16:6.818448,5009715,388.85,0
5/11/2020 16:16:7.104943,5009716,388.86,0
5/11/2020 16:16:7.389750,5009716,388.85,0
5/11/2020 16:16:7.673681,5009716,388.85,0
5/11/2020 16:16:7.962399,5009715,388.85,0
5/11/2020 16:16:8.240540,5009716,388.86,0
5/11/2020 16:16:8.512535,5009715,388.85,0
5/11/2020 16:16:8.793779,5009716,388.86,0
5/11/2020 16:16:9.76764,5009716,388.85,0
5/11/2020 16:16:9.359732,5009715,388.85,0
5/11/2020 16:16:9.662252,5009716,388.86,0
5/11/2020 16:16:9.945425,5009716,388.86,0
5/11/2020 16:16:10.226333,5009716,388.86,0
5/11/2020 16:16:10.516358,5009716,388.86,0
5/11/2020 16:16:10.803029,5009716,388.85,0
5/11/2020 16:16:11.81177,5009716,388.86,0
5/11/2020 16:16:11.350844,5009716,388.86,0
5/11/2020 16:16:11.593266,5009716,388.85,0
5/11/2020 16:16:11.833422,5009716,388.85,0
5/11/2020 16:16:12.77059,5009716,388.86,0
5/11/2020 16:16:12.324737,5009716,388.86,0
5/11/2020 16:16:12.565383,5009716,388.86,0
5/11/2020 16:16:12.808347,5009716,388.87,0
5/11/2020 16:16:13.54890,5009716,388.86,0
5/11/2020 16:16:13.297863,5009716,388.86,0
5/11/2020 16:16:13.536258,5009716,388.86,0
5/11/2020 16:16:13.777750,5009716,388.86,0
5/11/2020 16:16:14.19491,5009716,388.86,0
5/11/2020 16:16:14.258002,5009715,388.86,0
5/11/2020 16:16:14.496718,5009716,388.86,0
5/11/2020 16:16:14.745051,5009715,388.86,0
5/11/2020 16:16:14.981430,5009716,388.86,0
5/11/2020 16:16:15.223034,5009715,388.87,0
5/11/2020 16:16:15.460771,5009715,388.86,0
5/11/2020 16:16:15.718179,5009716,388.87,0
5/11/2020 16:16:16.12777,5009715,388.86,0
5/11/2020 16:16:16.252196,5009716,388.86,0
5/11/2020 16:16:16.499545,5009716,388.86,0
5/11/2020 16:16:16.743644,5009715,388.87,0
5/11/2020 16:16:16.978968,5009716,388.87,0
5/11/2020 16:16:17.228259,5009716,388.86,0
5/11/2020 16:16:17.475179,5009715,388.87,0
5/11/2020 16:16:17.716529,5009715,388.87,0
5/11/2020 16:16:17.975349,5009716,388.88,0
5/11/2020 16:16:18.222161,5009715,388.87,0
5/11/2020 16:16:18.462557,5009716,388.88,0
5/11/2020 16:16:18.703000,5009715,388.87,0
5/11/2020 16:16:18.942785,5009716,388.87,0
5/11/2020 16:16:19.185515,5009716,388.87,0
5/11/2020 16:16:19.424239,5009715,388.86,0
5/11/2020 16:16:19.667949,5009716,388.87,0
5/11/2020 16:16:19.909250,5009715,388.87,0
5/11/2020 16:16:20.158394,5009716,388.87,0
5/11/2020 16:16:20.398980,5009716,388.87,0
5/11/2020 16:16:20.642337,5009716,388.88,0
5/11/2020 16:16:20.886560,5009716,388.87,0
5/11/2020 16:16:21.128051,5009716,388.87,0
5/11/2020 16:16:21.377734,5009716,388.88,0
5/11/2020 16:16:21.622201,5009716,388.88,0
5/11/2020 16:16:21.874143,5009716,388.88,0
5/11/2020 16:16:22.114912,5009716,388.87,0
5/11/2020 16:16:22.354507,5009716,388.87,0
5/11/2020 16:16:22.600967,5009715,388.88,0
5/11/2020 16:16:22.841719,5009716,388.87,0
5/11/2020 16:16:23.85231,5009715,388.87,0
5/11/2020 16:16:23.327447,5009716,388.87,0
5/11/2020 16:16:23.575414,5009715,388.87,0
5/11/2020 16:16:23.817679,5009715,388.87,0
5/11/2020 16:16:24.60722,5009716,388.87,0
5/11/2020 16:16:24.310837,5009715,388.87,0
5/11/2020 16:16:24.554647,5009716,388.89,0
5/11/2020 16:16:24.798284,5009715,388.88,0
5/11/2020 16:16:25.40180,5009716,388.88,0
5/11/2020 16:16:25.286040,5009715,388.88,0
5/11/2020 16:16:25.529307,5009716,388.88,0
5/11/2020 16:16:25.770490,5009715,388.88,0
5/11/2020 16:16:26.21273,5009716,388.88,0
5/11/2020 16:16:26.264368,5009716,388.87,0
5/11/2020 16:16:26.511081,5009716,388.88,0
5/11/2020 16:16:26.813667,5009716,388.88,0
5/11/2020 16:16:27.59887,5009715,388.89,0
5/11/2020 16:16:27.317945,5009715,388.88,0
5/11/2020 16:16:27.561783,5009715,388.89,0
5/11/2020 16:16:27.809591,5009716,388.88,0
5/11/2020 16:16:28.51861,5009715,388.87,0
5/11/2020 16:16:28.297275,5009716,388.88,0
5/11/2020 16:16:28.542839,5009716,388.87,0
5/11/2020 16:16:28.795120,5009716,388.88,0
5/11/2020 16:16:29.35772,5009716,388.89,0
5/11/2020 16:16:29.276841,5009715,388.88,0
5/11/2020 16:16:29.525718,5009715,388.88,0
5/11/2020 16:16:29.770747,5009715,388.89,0
5/11/2020 16:16:30.12205,5009715,388.88,0
5/11/2020 16:16:30.257206,5009714,388.88,0
5/11/2020 16:16:30.508985,5009716,388.88,0
5/11/2020 16:16:30.756131,5009714,388.89,0
5/11/2020 16:16:30.996574,5009716,388.88,0
5/11/2020 16:16:31.250818,5009716,388.89,0
5/11/2020 16:16:31.496770,5009716,388.9,0
5/11/2020 16:16:31.755129,5009716,388.9,0
5/11/2020 16:16:31.999472,5009714,388.89,0
5/11/2020 16:16:32.254311,5009715,388.9,0
5/11/2020 16:16:32.502005,5009715,388.89,0
5/11/2020 16:16:32.751733,5009716,388.91,0
5/11/2020 16:16:33.8812,5009715,388.9,0
5/11/2020 16:16:33.257211,5009714,388.9,0
5/11/2020 16:16:33.506958,5009716,388.9,0
5/11/2020 16:16:33.756142,5009714,388.91,0
5/11/2020 16:16:34.7990,5009715,388.91,0
5/11/2020 16:16:34.256424,5009714,388.91,0
5/11/2020 16:16:34.508083,5009714,388.91,0
5/11/2020 16:16:34.764911,5009716,388.91,0
5/11/2020 16:16:35.11425,5009716,388.91,0
5/11/2020 16:16:35.261302,5009714,388.91,0
5/11/2020 16:16:35.512250,5009715,388.92,0
5/11/2020 16:16:35.769552,5009716,388.92,0
5/11/2020 16:16:36.18610,5009716,388.92,0
5/11/2020 16:16:36.269226,5009715,388.92,0
5/11/2020 16:16:36.520923,5009716,388.92,0
5/11/2020 16:16:36.768962,5009715,388.93,0
5/11/2020 16:16:37.16395,5009714,388.93,0
5/11/2020 16:16:37.336703,5009714,388.93,0
5/11/2020 16:16:37.596165,5009714,388.94,0
5/11/2020 16:16:37.845163,5009714,388.93,0
5/11/2020 16:16:38.97010,5009715,388.93,0
5/11/2020 16:16:38.350799,5009714,388.94,0
5/11/2020 16:16:38.600070,5009715,388.94,0
5/11/2020 16:16:38.849691,5009714,388.93,0
5/11/2020 16:16:39.107986,5009715,388.93,0
5/11/2020 16:16:39.357381,5009714,388.94,0
5/11/2020 16:16:39.606575,5009715,388.95,0
5/11/2020 16:16:39.856515,5009714,388.93,0
5/11/2020 16:16:40.113926,5009716,388.95,0
5/11/2020 16:16:40.363326,5009714,388.94,0
5/11/2020 16:16:40.613635,5009715,388.94,0
5/11/2020 16:16:40.869396,5009715,388.95,0
5/11/2020 16:16:41.121769,5009714,388.95,0
5/11/2020 16:16:41.378068,5009715,388.95,0
5/11/2020 16:16:41.628880,5009715,388.96,0
5/11/2020 16:16:41.891716,5009714,388.96,0
5/11/2020 16:16:42.146267,5009714,388.96,0
5/11/2020 16:16:42.398373,5009715,388.96,0
5/11/2020 16:16:42.658268,5009714,388.97,0
5/11/2020 16:16:42.911627,5009715,388.97,0
5/11/2020 16:16:43.188466,5009714,388.97,0
5/11/2020 16:16:43.456475,5009714,388.97,0
5/11/2020 16:16:43.717206,5009714,388.97,0
5/11/2020 16:16:43.974466,5009714,388.96,0
5/11/2020 16:16:44.227738,5009714,388.96,0
5/11/2020 16:16:44.482210,5009714,388.97,0
5/11/2020 16:16:44.735838,5009715,388.97,0
5/11/2020 16:16:44.985985,5009715,388.98,0
5/11/2020 16:16:45.243879,5009714,388.97,0
5/11/2020 16:16:45.494063,5009714,388.97,0
5/11/2020 16:16:45.743310,5009714,388.97,0
5/11/2020 16:16:45.995680,5009715,388.98,0
5/11/2020 16:16:46.260975,5009714,388.98,0
5/11/2020 16:16:46.512618,5009714,388.99,0
5/11/2020 16:16:46.765727,5009715,388.98,0
5/11/2020 16:16:47.23147,5009715,388.98,0
5/11/2020 16:16:47.289559,5009714,388.98,0
5/11/2020 16:16:47.541306,5009714,388.98,0
5/11/2020 16:16:47.801315,5009714,388.99,0
5/11/2020 16:16:48.72335,5009714,388.98,0
5/11/2020 16:16:48.391973,5009714,388.99,0
5/11/2020 16:16:48.652230,5009714,388.99,0
5/11/2020 16:16:48.917477,5009714,388.99,0
5/11/2020 16:16:49.174965,5009715,388.99,0
5/11/2020 16:16:49.429472,5009714,388.99,0
5/11/2020 16:16:49.683436,5009714,389,0
5/11/2020 16:16:49.931615,5009714,389,0
5/11/2020 16:16:50.183718,5009714,389,0
5/11/2020 16:16:50.445213,5009715,389.01,0
5/11/2020 16:16:50.716479,5009714,389.01,0
5/11/2020 16:16:50.968818,5009714,389.01,0
5/11/2020 16:16:51.223451,5009714,389.01,0
5/11/2020 16:16:51.478264,5009714,389.01,0
5/11/2020 16:16:51.728171,5009714,389.01,0
5/11/2020 16:16:51.977634,5009714,389.02,0
5/11/2020 16:16:52.243496,5009714,389.02,0
5/11/2020 16:16:52.493613,5009714,389.02,0
5/11/2020 16:16:52.748094,5009714,389.01,0
5/11/2020 16:16:53.4841,5009714,389.01,0
5/11/2020 16:16:53.257306,5009714,389.01,0
5/11/2020 16:16:53.508121,5009714,389.02,0
5/11/2020 16:16:53.761605,5009714,389.03,0
5/11/2020 16:16:54.17176,5009714,389.03,0
5/11/2020 16:16:54.269602,5009714,389.03,0
5/11/2020 16:16:54.519441,5009714,389.02,0
5/11/2020 16:16:54.784629,5009714,389.02,0
5/11/2020 16:16:55.38244,5009713,389.02,0
5/11/2020 16:16:55.284630,5009714,389.03,0
5/11/2020 16:16:55.528029,5009714,389.03,0
5/11/2020 16:16:55.777549,5009714,389.03,0
5/11/2020 16:16:56.22618,5009714,389.04,0
5/11/2020 16:16:56.268567,5009714,389.04,0
5/11/2020 16:16:56.519305,5009714,389.03,0
5/11/2020 16:16:56.769972,5009714,389.04,0
5/11/2020 16:16:57.13754,5009714,389.04,0
5/11/2020 16:16:57.272881,5009714,389.04,0
5/11/2020 16:16:57.523992,5009714,389.05,0
5/11/2020 16:16:57.766812,5009714,389.05,0
5/11/2020 16:16:58.11058,5009713,389.06,0
5/11/2020 16:16:58.273181,5009714,389.05,0
5/11/2020 16:16:58.520270,5009714,389.05,0
5/11/2020 16:16:58.765856,5009714,389.05,0
5/11/2020 16:16:59.13560,5009713,389.06,0
5/11/2020 16:16:59.274113,5009714,389.06,0
5/11/2020 16:16:59.522387,5009714,389.06,0
5/11/2020 16:16:59.769010,5009714,389.06,0
5/11/2020 16:17:0.20342,5009714,389.06,0
5/11/2020 16:17:0.269944,5009714,389.07,0
5/11/2020 16:17:0.517020,5009713,389.06,0
5/11/2020 16:17:0.764443,5009713,389.06,0
5/11/2020 16:17:1.22275,5009713,389.07,0
5/11/2020 16:17:1.330462,5009714,389.07,0
5/11/2020 16:17:1.582232,5009713,389.06,0
5/11/2020 16:17:1.847795,5009713,389.07,0
5/11/2020 16:17:2.95389,5009714,389.08,0
5/11/2020 16:17:2.344356,5009714,389.07,0
5/11/2020 16:17:2.596996,5009714,389.07,0
5/11/2020 16:17:2.844776,5009714,389.08,0
5/11/2020 16:17:3.90225,5009714,389.09,0
5/11/2020 16:17:3.340119,5009714,389.08,0
5/11/2020 16:17:3.596978,5009713,389.08,0
5/11/2020 16:17:3.846302,5009714,389.08,0
5/11/2020 16:17:4.92920,5009714,389.09,0
5/11/2020 16:17:4.348731,5009714,389.09,0
5/11/2020 16:17:4.595975,5009713,389.1,0
5/11/2020 16:17:4.852852,5009713,389.1,0
5/11/2020 16:17:5.100760,5009713,389.09,0
5/11/2020 16:17:5.356935,5009714,389.1,0
5/11/2020 16:17:5.604626,5009714,389.1,0
5/11/2020 16:17:5.853149,5009714,389.1,0
5/11/2020 16:17:6.105703,5009713,389.09,0
5/11/2020 16:17:6.356085,5009714,389.1,0
5/11/2020 16:17:6.606589,5009713,389.11,0
5/11/2020 16:17:6.860105,5009713,389.1,0
5/11/2020 16:17:7.120613,5009713,389.11,0
5/11/2020 16:17:7.390305,5009713,389.11,0
5/11/2020 16:17:7.641296,5009713,389.11,0
5/11/2020 16:17:7.898889,5009713,389.11,0
5/11/2020 16:17:8.148595,5009714,389.11,0
5/11/2020 16:17:8.401567,5009714,389.12,0
5/11/2020 16:17:8.657020,5009714,389.12,0
5/11/2020 16:17:8.905426,5009713,389.12,0
5/11/2020 16:17:9.154097,5009713,389.12,0
5/11/2020 16:17:9.406591,5009713,389.13,0
5/11/2020 16:17:9.663079,5009713,389.12,0
5/11/2020 16:17:9.912701,5009713,389.12,0
5/11/2020 16:17:10.162325,5009714,389.12,0
5/11/2020 16:17:10.424162,5009714,389.12,0
5/11/2020 16:17:10.675544,5009713,389.12,0
5/11/2020 16:17:10.924680,5009713,389.12,0
5/11/2020 16:17:11.175905,5009713,389.12,0
5/11/2020 16:17:11.431254,5009713,389.12,0
5/11/2020 16:17:11.679022,5009713,389.13,0
5/11/2020 16:17:11.927848,5009714,389.12,0
5/11/2020 16:17:12.185648,5009714,389.13,0
5/11/2020 16:17:12.499774,5009713,389.12,0
5/11/2020 16:17:12.753905,5009713,389.12,0
5/11/2020 16:17:13.12969,5009714,389.12,0
5/11/2020 16:17:13.263061,5009713,389.12,0
5/11/2020 16:17:13.515475,5009713,389.13,0
5/11/2020 16:17:13.766289,5009713,389.13,0
5/11/2020 16:17:14.22038,5009714,389.13,0
5/11/2020 16:17:14.273394,5009713,389.13,0
5/11/2020 16:17:14.527578,5009713,389.15,0
5/11/2020 16:17:14.787668,5009714,389.15,0
5/11/2020 16:17:15.41774,5009713,389.14,0
5/11/2020 16:17:15.294336,5009713,389.14,0
5/11/2020 16:17:15.547768,5009713,389.15,0
5/11/2020 16:17:15.805942,5009713,389.14,0
5/11/2020 16:17:16.55427,5009713,389.16,0
5/11/2020 16:17:16.308205,5009713,389.16,0
5/11/2020 16:17:16.566296,5009713,389.15,0
5/11/2020 16:17:16.818185,5009713,389.15,0
5/11/2020 16:17:17.69279,5009713,389.16,0
